  RESFILE cos_G160M_lsf_1517.dat
    1516.44000   1.04513e+00   4.15051e-02
    1516.48000   9.72859e-01   4.00410e-02
    1516.51000   1.00551e+00   4.06711e-02
    1516.55000   9.85085e-01   4.02437e-02
    1516.59000   9.35202e-01   3.93012e-02
    1516.62000   9.90677e-01   4.04277e-02
    1516.66000   1.01426e+00   4.09708e-02
    1516.70000   9.90457e-01   4.04766e-02
    1516.73000   1.03482e+00   4.12416e-02
    1516.77000   9.14822e-01   3.89584e-02
    1516.81000   9.25207e-01   3.91218e-02
    1516.84000   9.88303e-01   4.03949e-02
    1516.88000   1.01472e+00   4.09083e-02
    1516.92000   9.28324e-01   3.93172e-02
    1516.95000   9.59108e-01   3.97835e-02
    1516.99000   9.86930e-01   4.03957e-02
    1517.03000   1.03280e+00   4.13332e-02
    1517.06000   9.92620e-01   4.06129e-02
    1517.10000   1.07049e+00   4.19441e-02
    1517.14000   1.08791e+00   4.23081e-02
    1517.17000   1.02608e+00   4.14295e-02
    1517.21000   1.00102e+00   4.06656e-02
    1517.25000   9.49201e-01   3.96623e-02
    1517.28000   9.17819e-01   3.89145e-02
    1517.32000   9.42608e-01   3.93676e-02
    1517.36000   9.80738e-01   4.02349e-02
    1517.39000   9.90529e-01   4.05937e-02
    1517.43000   9.69132e-01   3.99261e-02
    1517.47000   9.28455e-01   3.91643e-02
    1517.50000   9.84175e-01   4.02665e-02
    1517.54000   1.01899e+00   4.10181e-02
    1517.58000   1.05715e+00   4.17129e-02
    1517.61000   9.91143e-01   4.05455e-02
    1517.65000   1.02028e+00   4.09887e-02
    1517.69000   1.06307e+00   4.18797e-02
    1517.72000   9.70697e-01   4.02229e-02
    1517.76000   9.58048e-01   3.97379e-02
    1517.80000   9.71997e-01   4.02063e-02
    1517.83000   9.96052e-01   4.05124e-02
    1517.87000   1.02344e+00   4.10373e-02
    1517.91000   1.02994e+00   4.12881e-02
    1517.94000   1.01039e+00   4.07984e-02
    1517.98000   9.92132e-01   4.04929e-02
    1518.02000   9.62137e-01   3.99065e-02
    1518.05000   1.01265e+00   4.08701e-02
    1518.09000   9.75009e-01   4.00595e-02
    1518.13000   1.06525e+00   4.21770e-02
    1518.16000   9.74425e-01   4.00969e-02
    1518.20000   9.95818e-01   4.05820e-02
    1518.24000   9.55892e-01   3.96773e-02
    1518.27000   9.49698e-01   3.95871e-02
    1518.31000   9.48856e-01   3.95918e-02
    1518.35000   8.92698e-01   3.83615e-02
    1518.38000   9.63343e-01   3.99564e-02
    1518.42000   9.82626e-01   4.02644e-02
    1518.46000   9.99626e-01   4.06212e-02
    1518.49000   9.53358e-01   3.97016e-02
    1518.53000   1.00712e+00   4.08623e-02
    1518.57000   1.09696e+00   4.25718e-02
    1518.60000   9.82076e-01   4.02152e-02
    1518.64000   9.75474e-01   4.02279e-02
    1518.68000   9.51837e-01   3.96744e-02
    1518.71000   1.04365e+00   4.14746e-02
    1518.75000   9.72933e-01   4.01228e-02
    1518.79000   1.00715e+00   4.07810e-02
    1518.82000   1.02040e+00   4.10847e-02
    1518.86000   9.72064e-01   4.00283e-02
    1518.90000   1.01450e+00   4.09264e-02
    1518.93000   1.05717e+00   4.18348e-02
    1518.97000   9.99928e-01   4.06821e-02
    1519.01000   9.96299e-01   4.05050e-02
    1519.04000   9.81239e-01   4.02366e-02
    1519.08000   9.97980e-01   4.05658e-02
    1519.12000   9.43406e-01   3.96521e-02
    1519.15000   9.90162e-01   4.06092e-02
    1519.19000   9.01174e-01   3.86732e-02
    1519.23000   9.14655e-01   3.88869e-02
    1519.26000   8.51625e-01   3.76686e-02
    1519.30000   6.49395e-01   3.38139e-02
    1519.34000   4.38632e-01   2.70928e-02
    1519.37000   4.27439e-01   2.72545e-02
    1519.41000   6.60703e-01   3.33200e-02
    1519.45000   8.80280e-01   3.81497e-02
    1519.48000   9.33536e-01   3.93523e-02
    1519.52000   9.43127e-01   3.96870e-02
    1519.56000   9.82947e-01   4.03219e-02
    1519.59000   9.82912e-01   4.04803e-02
    1519.63000   1.04869e+00   4.17046e-02
    1519.67000   9.55892e-01   3.98248e-02
    1519.71000   9.25144e-01   3.94623e-02
    1519.74000   9.99951e-01   4.06087e-02
    1519.78000   9.60703e-01   3.99117e-02
    1519.82000   9.29416e-01   3.91840e-02
    1519.85000   1.04332e+00   4.13657e-02
    1519.89000   9.03361e-01   3.86515e-02
    1519.93000   9.70174e-01   4.00158e-02
    1519.96000   9.99858e-01   4.07055e-02
    1520.00000   9.95844e-01   4.05821e-02
    1520.04000   9.51436e-01   3.99307e-02
    1520.07000   9.63351e-01   3.99360e-02
    1520.11000   1.03747e+00   4.14106e-02
    1520.15000   1.01778e+00   4.09830e-02
    1520.18000   1.05608e+00   4.18734e-02
    1520.22000   1.04505e+00   4.17351e-02
    1520.26000   1.00095e+00   4.07524e-02
    1520.29000   1.00388e+00   4.07895e-02
    1520.33000   9.75824e-01   4.01502e-02
    1520.37000   9.79787e-01   4.02540e-02
    1520.40000   1.00916e+00   4.09739e-02
    1520.44000   1.06417e+00   4.19885e-02
    1520.48000   9.96599e-01   4.05655e-02
    1520.51000   9.72127e-01   4.00800e-02
    1520.55000   9.79795e-01   4.02291e-02
    1520.59000   9.65162e-01   3.99382e-02
    1520.62000   9.94023e-01   4.05613e-02
    1520.66000   9.97769e-01   4.06175e-02
    1520.70000   1.01832e+00   4.12221e-02
    1520.73000   1.02063e+00   4.11274e-02
    1520.77000   9.11097e-01   3.88772e-02
    1520.81000   1.02500e+00   4.29149e-02
    1520.84000   9.57466e-01   4.60502e-02
    1520.88000   1.05212e+00   4.82517e-02
    1520.92000   1.00112e+00   4.73404e-02
    1520.95000   9.86909e-01   4.67246e-02
    1520.99000   9.91263e-01   4.68860e-02
    1521.03000   9.56691e-01   4.59928e-02
    1521.06000   9.31657e-01   4.53895e-02
    1521.10000   1.02369e+00   4.75667e-02
    1521.14000   1.10532e+00   4.94580e-02
    1521.17000   1.05007e+00   4.83338e-02
    1521.21000   1.04052e+00   4.80005e-02
    1521.25000   1.00333e+00   4.77763e-02
    1521.28000   9.54928e-01   4.60254e-02
    1521.32000   1.00313e+00   4.70784e-02
    1521.36000   1.05400e+00   4.83463e-02
    1521.39000   9.60346e-01   4.61766e-02
    1521.43000   9.15183e-01   4.52401e-02
    1521.47000   1.01021e+00   4.73765e-02
    1521.50000   9.33245e-01   4.55321e-02
    1521.54000   1.03725e+00   4.80110e-02
    1521.58000   1.01500e+00   4.73599e-02
    1521.61000   9.69728e-01   4.66616e-02
    1521.65000   1.01991e+00   4.77944e-02
    1521.69000   1.00092e+00   4.73964e-02
    1521.72000   1.03723e+00   4.81349e-02
    1521.76000   9.65712e-01   4.63699e-02
    1521.80000   9.90191e-01   4.67840e-02
    1521.83000   9.90991e-01   4.70085e-02
    1521.87000   1.01966e+00   4.76123e-02
    1521.91000   9.41356e-01   4.59437e-02
    1521.94000   9.51160e-01   4.11611e-02
    1521.98000   9.85326e-01   4.04158e-02
    1522.02000   9.64859e-01   3.99418e-02
    1522.05000   9.78048e-01   4.02896e-02
    1522.09000   9.32772e-01   3.93159e-02
    1522.13000   9.45977e-01   3.98237e-02
    1522.16000   9.98212e-01   4.06702e-02
    1522.20000   1.03597e+00   4.14231e-02
    1522.24000   9.92454e-01   4.05906e-02
    1522.27000   1.01684e+00   4.11378e-02
    1522.31000   1.03331e+00   4.16185e-02
    1522.35000   1.06890e+00   4.21640e-02
