  RESFILE cos_G130M_lsf_1434.dat
    1432.04000   1.00338e+00   1.46076e-02
    1432.07000   1.01403e+00   1.46980e-02
    1432.10000   1.01907e+00   1.47533e-02
    1432.13000   1.02278e+00   1.48208e-02
    1432.16000   1.04873e+00   1.50111e-02
    1432.19000   1.04300e+00   1.49907e-02
    1432.22000   9.78883e-01   1.45421e-02
    1432.25000   1.02032e+00   1.48781e-02
    1432.28000   1.01173e+00   1.48219e-02
    1432.31000   1.03271e+00   1.49800e-02
    1432.34000   1.03039e+00   1.49837e-02
    1432.37000   1.01080e+00   1.48867e-02
    1432.40000   9.75791e-01   1.46466e-02
    1432.43000   9.93181e-01   1.47934e-02
    1432.46000   1.05508e+00   1.52607e-02
    1432.49000   1.04575e+00   1.52263e-02
    1432.52000   1.00508e+00   1.49148e-02
    1432.55000   9.36516e-01   1.44407e-02
    1432.58000   9.61672e-01   1.46416e-02
    1432.61000   9.69735e-01   1.47488e-02
    1432.64000   9.60277e-01   1.46758e-02
    1432.67000   9.65896e-01   1.47245e-02
    1432.70000   9.64170e-01   1.47364e-02
    1432.73000   9.59379e-01   1.47307e-02
    1432.76000   9.72535e-01   1.48459e-02
    1432.79000   1.01564e+00   1.52349e-02
    1432.82000   9.75168e-01   1.49472e-02
    1432.85000   1.01304e+00   1.52020e-02
    1432.88000   1.06997e+00   1.56352e-02
    1432.91000   9.93157e-01   1.50975e-02
    1432.94000   9.81378e-01   1.50331e-02
    1432.96000   1.00841e+00   1.52766e-02
    1432.99000   9.84675e-01   1.51149e-02
    1433.02000   9.34260e-01   1.47208e-02
    1433.05000   9.85388e-01   1.51732e-02
    1433.08000   9.84765e-01   1.51778e-02
    1433.11000   9.67145e-01   1.51089e-02
    1433.14000   9.82639e-01   1.52209e-02
    1433.17000   1.02196e+00   1.55262e-02
    1433.20000   9.93868e-01   1.53650e-02
    1433.23000   1.01437e+00   1.54860e-02
    1433.26000   9.96328e-01   1.53682e-02
    1433.29000   1.00410e+00   1.54510e-02
    1433.32000   1.01524e+00   1.55724e-02
    1433.35000   9.94403e-01   1.54157e-02
    1433.38000   9.80301e-01   1.53396e-02
    1433.41000   9.79242e-01   1.53418e-02
    1433.44000   9.99951e-01   1.55345e-02
    1433.47000   1.02568e+00   1.57448e-02
    1433.50000   9.97314e-01   1.55553e-02
    1433.53000   9.64400e-01   1.53136e-02
    1433.56000   9.81387e-01   1.54776e-02
    1433.59000   9.61289e-01   1.53329e-02
    1433.62000   9.83140e-01   1.55024e-02
    1433.65000   9.79905e-01   1.55166e-02
    1433.68000   9.77002e-01   1.55314e-02
    1433.71000   1.00271e+00   1.57494e-02
    1433.74000   1.02079e+00   1.58973e-02
    1433.77000   1.01137e+00   1.58453e-02
    1433.80000   1.00791e+00   1.58711e-02
    1433.83000   9.70108e-01   1.55564e-02
    1433.86000   9.77940e-01   1.56380e-02
    1433.89000   9.82414e-01   1.56923e-02
    1433.92000   9.69702e-01   1.56218e-02
    1433.95000   9.93682e-01   1.58501e-02
    1433.98000   9.82422e-01   1.58102e-02
    1434.01000   9.73393e-01   1.57417e-02
    1434.04000   9.70874e-01   1.57277e-02
    1434.07000   1.00233e+00   1.59911e-02
    1434.10000   9.83919e-01   1.58540e-02
    1434.13000   1.01238e+00   1.61190e-02
    1434.16000   1.07010e+00   1.66225e-02
    1434.19000   1.04458e+00   1.64661e-02
    1434.22000   9.95889e-01   1.61209e-02
    1434.25000   9.44247e-01   1.57364e-02
    1434.28000   9.70863e-01   1.59423e-02
    1434.31000   9.72581e-01   1.59381e-02
    1434.34000   9.51226e-01   1.57851e-02
    1434.37000   9.60990e-01   1.58879e-02
    1434.40000   9.53258e-01   1.58358e-02
    1434.43000   1.00290e+00   1.62618e-02
    1434.46000   1.01703e+00   1.63849e-02
    1434.49000   1.01840e+00   1.64278e-02
    1434.52000   1.00782e+00   1.63788e-02
    1434.55000   1.01536e+00   1.64800e-02
    1434.58000   1.03285e+00   1.66440e-02
    1434.61000   1.02595e+00   1.65757e-02
    1434.64000   1.01740e+00   1.65475e-02
    1434.67000   9.83434e-01   1.62795e-02
    1434.70000   9.84736e-01   1.62995e-02
    1434.73000   9.91373e-01   1.63779e-02
    1434.76000   9.91301e-01   1.64220e-02
    1434.79000   9.99880e-01   1.65072e-02
    1434.82000   9.60998e-01   1.61868e-02
    1434.85000   9.63195e-01   1.62494e-02
    1434.88000   8.63136e-01   1.55666e-02
    1434.91000   8.04122e-01   1.51157e-02
    1434.94000   7.06070e-01   1.45776e-02
    1434.97000   6.77821e-01   1.42931e-02
    1435.00000   7.16754e-01   1.29210e-02
    1435.03000   7.65914e-01   1.33986e-02
    1435.06000   8.05344e-01   1.37618e-02
    1435.09000   8.43462e-01   1.40286e-02
    1435.12000   8.31653e-01   1.39822e-02
    1435.15000   8.76505e-01   1.43327e-02
    1435.18000   9.01330e-01   1.45908e-02
    1435.21000   9.36213e-01   1.48745e-02
    1435.24000   9.52366e-01   1.50378e-02
    1435.27000   9.57186e-01   1.50507e-02
    1435.30000   9.62300e-01   1.51563e-02
    1435.33000   1.00377e+00   1.54903e-02
    1435.36000   1.01374e+00   1.56140e-02
    1435.39000   1.00741e+00   1.55669e-02
    1435.42000   9.54147e-01   1.51904e-02
    1435.45000   9.63070e-01   1.52547e-02
    1435.48000   9.60417e-01   1.52924e-02
    1435.51000   9.73228e-01   1.53733e-02
    1435.54000   9.62195e-01   1.52506e-02
    1435.57000   9.98651e-01   1.55726e-02
    1435.60000   9.88865e-01   1.55283e-02
    1435.63000   9.92815e-01   1.55966e-02
    1435.66000   9.74605e-01   1.54306e-02
    1435.69000   9.79533e-01   1.55043e-02
    1435.72000   1.01186e+00   1.57659e-02
    1435.75000   9.75899e-01   1.55050e-02
    1435.78000   9.95492e-01   1.56826e-02
    1435.81000   9.78598e-01   1.56045e-02
    1435.84000   9.72263e-01   1.55457e-02
    1435.87000   1.01004e+00   1.59175e-02
    1435.90000   1.03000e+00   1.60846e-02
    1435.93000   9.72491e-01   1.55787e-02
    1435.96000   9.73949e-01   1.56374e-02
    1435.99000   9.69602e-01   1.56126e-02
    1436.02000   1.01346e+00   1.59616e-02
    1436.05000   9.95327e-01   1.58476e-02
    1436.08000   9.85161e-01   1.57758e-02
    1436.11000   9.38282e-01   1.54094e-02
    1436.14000   9.59486e-01   1.56086e-02
    1436.17000   9.60754e-01   1.56195e-02
    1436.20000   9.81529e-01   1.58173e-02
    1436.23000   1.03146e+00   1.62740e-02
    1436.26000   1.03421e+00   1.63923e-02
    1436.29000   1.02618e+00   1.63051e-02
    1436.31000   1.03508e+00   1.63567e-02
    1436.34000   1.02436e+00   1.62670e-02
    1436.37000   1.00887e+00   1.61484e-02
    1436.40000   1.03396e+00   1.63692e-02
    1436.43000   9.58004e-01   1.58206e-02
    1436.46000   9.80928e-01   1.60289e-02
    1436.49000   9.26459e-01   1.55614e-02
    1436.52000   9.22828e-01   1.56156e-02
    1436.55000   9.65365e-01   1.60713e-02
    1436.58000   9.48293e-01   1.59096e-02
    1436.61000   9.61765e-01   1.59481e-02
    1436.64000   9.75953e-01   1.60858e-02
    1436.67000   9.97577e-01   1.62344e-02
    1436.70000   1.01667e+00   1.64336e-02
    1436.73000   1.02341e+00   1.64854e-02
    1436.76000   1.02851e+00   1.66032e-02
    1436.79000   1.01280e+00   1.64688e-02
    1436.82000   1.00984e+00   1.64910e-02
    1436.85000   9.92600e-01   1.63272e-02
    1436.88000   9.93417e-01   1.63368e-02
    1436.91000   1.03578e+00   1.67024e-02
    1436.94000   1.01505e+00   1.65547e-02
    1436.97000   9.85968e-01   1.64096e-02
    1437.00000   9.88631e-01   1.63773e-02
    1437.03000   1.00228e+00   1.65004e-02
    1437.06000   1.05824e+00   1.69888e-02
    1437.09000   1.01749e+00   1.66511e-02
    1437.12000   1.06470e+00   1.70408e-02
    1437.15000   1.04989e+00   1.69379e-02
    1437.18000   1.03611e+00   1.68480e-02
    1437.21000   1.03503e+00   1.68587e-02
    1437.24000   1.02771e+00   1.68255e-02
    1437.27000   9.85937e-01   1.64886e-02
    1437.30000   9.66746e-01   1.63287e-02
    1437.33000   9.85289e-01   1.65154e-02
    1437.36000   1.00132e+00   1.66515e-02
    1437.39000   9.95385e-01   1.66395e-02
    1437.42000   9.85179e-01   1.65612e-02
    1437.45000   9.82259e-01   1.65508e-02
    1437.48000   9.80266e-01   1.65589e-02
    1437.51000   9.53135e-01   1.63367e-02
    1437.54000   9.35119e-01   1.62467e-02
    1437.57000   9.91584e-01   1.67516e-02
    1437.60000   1.00759e+00   1.68617e-02
    1437.63000   9.92695e-01   1.67470e-02
    1437.66000   9.77972e-01   1.66333e-02
    1437.69000   9.89939e-01   1.67340e-02
    1437.72000   1.01996e+00   1.70355e-02
    1437.75000   9.90924e-01   1.68622e-02
    1437.78000   1.03718e+00   1.72190e-02
    1437.81000   1.03351e+00   1.71676e-02
    1437.84000   1.00018e+00   1.69431e-02
    1437.87000   1.00256e+00   1.69398e-02
    1437.90000   9.66761e-01   1.66600e-02
