  RESFILE cos_G130M_lsf_1165.dat
    1164.88000   1.03915e+00   3.74973e-02
    1164.91000   9.74288e-01   3.63967e-02
    1164.94000   1.01488e+00   3.71489e-02
    1164.97000   9.48584e-01   3.59373e-02
    1165.00000   9.80110e-01   3.65146e-02
    1165.03000   9.14346e-01   3.52928e-02
    1165.06000   9.29949e-01   3.57531e-02
    1165.09000   9.34663e-01   3.57205e-02
    1165.12000   9.62743e-01   3.60964e-02
    1165.15000   1.10352e+00   3.87125e-02
    1165.18000   1.07072e+00   3.80895e-02
    1165.21000   1.04214e+00   3.77197e-02
    1165.24000   9.75214e-01   3.64908e-02
    1165.27000   9.68714e-01   3.62511e-02
    1165.30000   1.01234e+00   3.70628e-02
    1165.33000   1.01506e+00   3.70619e-02
    1165.36000   9.94727e-01   3.67078e-02
    1165.39000   9.54617e-01   3.59633e-02
    1165.42000   9.44060e-01   3.60197e-02
    1165.45000   1.06146e+00   3.79955e-02
    1165.48000   1.05232e+00   3.79661e-02
    1165.51000   1.01408e+00   3.77055e-02
    1165.54000   9.29595e-01   3.57603e-02
    1165.57000   1.02603e+00   3.74824e-02
    1165.60000   9.35162e-01   3.59042e-02
    1165.63000   9.06084e-01   3.52328e-02
    1165.66000   9.49483e-01   3.58783e-02
    1165.69000   9.59762e-01   3.61095e-02
    1165.72000   9.99673e-01   3.68483e-02
    1165.75000   9.97385e-01   3.67593e-02
    1165.78000   9.74302e-01   3.63711e-02
    1165.81000   9.90274e-01   3.66935e-02
    1165.84000   1.01861e+00   3.71883e-02
    1165.87000   9.88400e-01   3.66655e-02
    1165.90000   1.02833e+00   3.73756e-02
    1165.93000   9.97776e-01   3.68966e-02
    1165.96000   1.10272e+00   3.87405e-02
    1165.99000   1.01610e+00   3.72598e-02
    1166.02000   1.03192e+00   3.76166e-02
    1166.05000   1.08212e+00   3.83212e-02
    1166.08000   1.01131e+00   3.70916e-02
    1166.11000   9.72420e-01   3.66767e-02
    1166.14000   1.02604e+00   3.72841e-02
    1166.17000   9.70032e-01   3.64759e-02
    1166.20000   1.03659e+00   3.76196e-02
    1166.23000   1.06645e+00   3.80087e-02
    1166.26000   9.78119e-01   3.64779e-02
    1166.29000   1.08496e+00   3.83644e-02
    1166.32000   1.06100e+00   3.80549e-02
    1166.35000   1.05774e+00   3.79132e-02
    1166.38000   1.05933e+00   3.79269e-02
    1166.41000   9.64281e-01   3.63371e-02
    1166.44000   1.01429e+00   3.72631e-02
    1166.47000   1.05362e+00   3.79042e-02
    1166.50000   1.01690e+00   3.72421e-02
    1166.53000   9.91734e-01   3.66856e-02
    1166.56000   9.73865e-01   3.64217e-02
    1166.59000   9.72265e-01   3.63690e-02
    1166.62000   9.64429e-01   3.61727e-02
    1166.65000   9.39155e-01   3.58076e-02
    1166.68000   1.00808e+00   3.70442e-02
    1166.71000   9.40262e-01   3.58693e-02
    1166.74000   1.00177e+00   3.70782e-02
    1166.77000   9.72617e-01   3.63712e-02
    1166.80000   1.00180e+00   3.69325e-02
    1166.83000   9.60691e-01   3.61617e-02
    1166.86000   9.51499e-01   3.59480e-02
    1166.89000   9.61307e-01   3.61927e-02
    1166.92000   9.63953e-01   3.64449e-02
    1166.95000   9.98102e-01   3.68110e-02
    1166.98000   9.41372e-01   3.57634e-02
    1167.01000   9.74372e-01   3.64003e-02
    1167.04000   1.02511e+00   3.73195e-02
    1167.07000   9.43106e-01   3.59068e-02
    1167.09000   9.56420e-01   3.60477e-02
    1167.12000   9.40641e-01   3.58310e-02
    1167.15000   9.75777e-01   3.66080e-02
    1167.18000   1.00074e+00   3.71027e-02
    1167.21000   1.02698e+00   3.75566e-02
    1167.24000   1.05032e+00   3.77830e-02
    1167.27000   1.06558e+00   3.81706e-02
    1167.30000   9.92447e-01   3.68565e-02
    1167.33000   1.05394e+00   3.80433e-02
    1167.36000   9.99739e-01   3.70345e-02
    1167.39000   9.74550e-01   3.67465e-02
    1167.42000   9.59590e-01   3.61103e-02
    1167.45000   9.95606e-01   3.69013e-02
    1167.48000   9.65816e-01   3.62914e-02
    1167.51000   9.59805e-01   3.61378e-02
    1167.54000   9.32993e-01   3.57411e-02
    1167.57000   8.22507e-01   3.38592e-02
    1167.60000   6.60829e-01   3.07294e-02
    1167.63000   4.34180e-01   2.88192e-02
    1167.66000   3.17528e-01   2.50616e-02
    1167.69000   2.38042e-01   2.05067e-02
    1167.72000   1.76442e-01   1.63645e-02
    1167.75000   1.06901e-01   1.34687e-02
    1167.78000   8.95318e-02   1.15156e-02
    1167.81000   8.69245e-02   1.13732e-02
    1167.84000   9.19261e-02   1.14467e-02
    1167.87000   9.23652e-02   1.21634e-02
    1167.90000   1.27044e-01   1.45135e-02
    1167.93000   1.88609e-01   1.78765e-02
    1167.96000   2.60232e-01   2.21589e-02
    1167.99000   4.44758e-01   2.63463e-02
    1168.02000   6.61880e-01   3.10396e-02
    1168.05000   8.02812e-01   3.34862e-02
    1168.08000   7.97686e-01   3.32215e-02
    1168.11000   9.53440e-01   3.61056e-02
    1168.14000   9.16457e-01   3.53302e-02
    1168.17000   9.68296e-01   3.64100e-02
    1168.20000   9.67853e-01   3.64551e-02
    1168.23000   1.02288e+00   3.74600e-02
    1168.26000   9.04935e-01   3.51229e-02
    1168.29000   1.00781e+00   3.71471e-02
    1168.32000   1.05284e+00   3.81088e-02
    1168.35000   1.06871e+00   3.82875e-02
    1168.38000   1.04916e+00   3.78597e-02
    1168.41000   1.01755e+00   3.72723e-02
    1168.44000   1.06655e+00   3.81352e-02
    1168.47000   9.45299e-01   3.60208e-02
    1168.50000   1.04143e+00   3.78876e-02
    1168.53000   1.02740e+00   3.74679e-02
    1168.56000   9.40252e-01   3.61729e-02
    1168.59000   1.04377e+00   3.79126e-02
    1168.62000   1.02742e+00   3.75486e-02
    1168.65000   9.95448e-01   3.69092e-02
    1168.68000   1.00468e+00   3.71259e-02
    1168.71000   9.95292e-01   3.69273e-02
    1168.74000   9.70770e-01   3.66298e-02
    1168.77000   9.78719e-01   3.66124e-02
    1168.80000   9.67745e-01   3.63411e-02
    1168.83000   1.00307e+00   3.70485e-02
    1168.86000   9.78279e-01   3.68616e-02
    1168.89000   1.01176e+00   3.72768e-02
    1168.92000   1.03162e+00   3.75305e-02
    1168.95000   9.79779e-01   3.66098e-02
    1168.98000   9.35545e-01   3.57382e-02
    1169.01000   8.88461e-01   3.48888e-02
    1169.04000   9.78768e-01   3.66059e-02
    1169.07000   1.04103e+00   3.76805e-02
    1169.10000   1.02938e+00   3.76509e-02
