  RESFILE cos_G130M_lsf_1356.dat
    1358.16000   1.05513e+00   3.89722e-02
    1358.19000   1.00875e+00   3.80826e-02
    1358.22000   1.06239e+00   3.91181e-02
    1358.25000   1.00874e+00   3.80774e-02
    1358.28000   9.45221e-01   3.69531e-02
    1358.31000   9.83252e-01   3.76172e-02
    1358.34000   9.67439e-01   3.74652e-02
    1358.37000   1.00533e+00   3.81472e-02
    1358.40000   9.23138e-01   3.67481e-02
    1358.43000   9.42544e-01   3.69651e-02
    1358.46000   8.87731e-01   3.59476e-02
    1358.49000   7.67297e-01   3.35557e-02
    1358.52000   6.97140e-01   3.16999e-02
    1358.55000   7.93083e-01   3.38010e-02
    1358.58000   8.38792e-01   3.48033e-02
    1358.61000   8.79872e-01   3.56322e-02
    1358.64000   9.67750e-01   3.73521e-02
    1358.67000   9.32194e-01   3.67216e-02
    1358.70000   9.78439e-01   3.75574e-02
    1358.73000   9.45751e-01   3.68658e-02
    1358.76000   9.66667e-01   3.72651e-02
    1358.79000   9.35656e-01   3.66664e-02
    1358.82000   1.01992e+00   3.84124e-02
    1358.85000   1.04432e+00   3.87651e-02
    1358.88000   1.01257e+00   3.83362e-02
    1358.91000   1.03979e+00   3.86471e-02
    1358.94000   9.85352e-01   3.76485e-02
    1358.97000   1.01421e+00   3.81845e-02
    1359.00000   9.97364e-01   3.78463e-02
    1359.03000   1.06484e+00   3.91541e-02
    1359.06000   1.04238e+00   3.89254e-02
    1359.09000   1.04045e+00   3.86856e-02
    1359.12000   9.82310e-01   3.75711e-02
    1359.15000   9.75571e-01   3.74038e-02
    1359.18000   9.69992e-01   3.74401e-02
    1359.21000   9.74623e-01   3.73937e-02
    1359.24000   9.62245e-01   3.71515e-02
    1359.27000   9.45614e-01   3.68303e-02
    1359.30000   1.00794e+00   3.80381e-02
    1359.33000   9.85899e-01   3.77713e-02
    1359.36000   1.01051e+00   3.81044e-02
    1359.39000   1.00025e+00   3.79129e-02
    1359.42000   1.05164e+00   3.89508e-02
    1359.45000   9.95146e-01   3.78110e-02
    1359.48000   9.28902e-01   3.64818e-02
    1359.51000   9.45084e-01   3.68212e-02
    1359.54000   1.01928e+00   3.82534e-02
    1359.57000   9.26252e-01   3.64860e-02
    1359.60000   1.02172e+00   3.83219e-02
    1359.63000   1.08285e+00   3.93998e-02
    1359.66000   1.03548e+00   3.85219e-02
    1359.69000   1.02555e+00   3.83654e-02
    1359.72000   9.73611e-01   3.74186e-02
    1359.75000   1.01560e+00   3.81702e-02
    1359.78000   9.97269e-01   3.77807e-02
    1359.81000   9.77476e-01   3.74084e-02
    1359.84000   9.50455e-01   3.70502e-02
    1359.86000   9.86824e-01   3.76795e-02
    1359.89000   1.02108e+00   3.82413e-02
    1359.92000   9.84276e-01   3.75355e-02
    1359.95000   9.75026e-01   3.74809e-02
    1359.98000   9.60662e-01   3.71266e-02
    1360.01000   9.67826e-01   3.72579e-02
    1360.04000   9.18141e-01   3.63575e-02
    1360.07000   9.30654e-01   3.64830e-02
    1360.10000   8.95189e-01   3.59490e-02
    1360.13000   8.44545e-01   3.47657e-02
    1360.16000   7.12860e-01   3.19661e-02
    1360.19000   6.09938e-01   2.96992e-02
    1360.22000   5.45337e-01   2.80566e-02
    1360.25000   5.43735e-01   2.79740e-02
    1360.28000   5.59654e-01   2.84183e-02
    1360.31000   6.09919e-01   2.95593e-02
    1360.34000   6.07133e-01   2.94959e-02
    1360.37000   6.64756e-01   3.08775e-02
    1360.40000   7.09475e-01   3.19448e-02
    1360.43000   8.10941e-01   3.40444e-02
    1360.46000   8.58307e-01   3.52092e-02
    1360.49000   8.88236e-01   3.57358e-02
    1360.52000   9.59521e-01   3.70259e-02
    1360.55000   8.91834e-01   3.56915e-02
    1360.58000   9.55789e-01   3.70479e-02
    1360.61000   9.44148e-01   3.67916e-02
    1360.64000   9.27945e-01   3.65167e-02
    1360.67000   1.00436e+00   3.78460e-02
    1360.70000   1.00278e+00   3.78133e-02
    1360.73000   1.02684e+00   3.82583e-02
    1360.76000   9.24013e-01   3.63603e-02
    1360.79000   1.04771e+00   3.88165e-02
    1360.82000   9.76551e-01   3.73689e-02
    1360.85000   9.73610e-01   3.73156e-02
    1360.88000   1.03089e+00   3.83193e-02
    1360.91000   9.28174e-01   3.65878e-02
    1360.94000   9.12953e-01   3.60774e-02
    1360.97000   9.35616e-01   3.65607e-02
    1361.00000   8.97468e-01   3.60566e-02
    1361.03000   9.84074e-01   3.74657e-02
    1361.06000   9.55967e-01   3.69527e-02
    1361.09000   9.66319e-01   3.71842e-02
    1361.12000   9.77815e-01   3.73598e-02
    1361.15000   1.03140e+00   3.83561e-02
    1361.18000   1.00897e+00   3.79368e-02
    1361.21000   1.02663e+00   3.85274e-02
    1361.24000   9.63323e-01   3.71028e-02
    1361.27000   9.50536e-01   3.68809e-02
    1361.30000   9.28776e-01   3.64556e-02
    1361.33000   9.54783e-01   3.69633e-02
    1361.36000   9.90019e-01   3.75444e-02
    1361.39000   9.97398e-01   3.77307e-02
    1361.42000   9.45487e-01   3.68671e-02
    1361.45000   9.75554e-01   3.73889e-02
    1361.48000   1.00007e+00   3.78036e-02
