      RESFILE cos_G130M_lsf_1178.dat
      1176.91       1.0208124     0.037941825
      1176.94       1.0066235     0.037710677
      1176.97       1.0135975     0.037858287
      1177.00       1.0065434     0.037777688
      1177.03       1.0722228     0.038936898
      1177.06       1.0263369     0.038114384
      1177.08      0.96903815     0.037190324
      1177.11       1.0138280     0.038027543
      1177.14       1.0008602     0.037767210
      1177.17      0.96511025     0.037051075
      1177.20      0.98822176     0.037493625
      1177.23      0.99258208     0.037652852
      1177.26       1.0034133     0.037833569
      1177.29      0.93273785     0.036521880
      1177.32       1.0018466     0.037917601
      1177.35       1.0382470     0.038672010
      1177.38      0.99693666     0.038044761
      1177.41      0.98015359     0.037650243
      1177.44       1.0224103     0.038546712
      1177.47       1.0258008     0.038471722
      1177.50      0.97308744     0.037449953
      1177.53      0.99635511     0.037994772
      1177.56       1.0872338     0.039562350
      1177.59      0.99277889     0.037863674
      1177.62      0.97901256     0.037632714
      1177.65       1.0228064     0.038451529
      1177.68      0.97045060     0.037586474
      1177.71       1.0457951     0.038917395
      1177.74      0.96939078     0.037515600
      1177.77       1.0209112     0.038516114
      1177.80       1.0017931     0.038151844
      1177.83       1.0111582     0.038361592
      1177.86      0.94726625     0.037152878
      1177.89      0.95690481     0.037342773
      1177.92      0.97215348     0.037700969
      1177.95      0.90134753     0.036215213
      1177.98      0.99372923     0.037999553
      1178.01       1.0265428     0.038550169
      1178.04      0.96169026     0.037282628
      1178.07       1.0161651     0.038320842
      1178.10       1.0299456     0.038590177
      1178.13       1.0518696     0.038896830
      1178.16       1.0208295     0.038410055
      1178.19       1.0286197     0.038496225
      1178.22      0.98790192     0.037602148
      1178.25      0.96826456     0.037278959
      1178.28       1.0672785     0.039029427
      1178.31       1.0333749     0.038416465
      1178.34       1.0364303     0.038468431
      1178.37      0.98952134     0.037676219
      1178.40       1.0104638     0.037986495
      1178.43      0.95128532     0.036846099
      1178.46      0.98528888     0.037571613
      1178.49      0.97805303     0.037424591
      1178.52       1.0100164     0.038043234
      1178.55       1.0055160     0.037988529
      1178.58      0.96593883     0.037177846
      1178.61       1.0270887     0.038344111
      1178.64      0.96780164     0.037250057
      1178.67      0.93063018     0.036592100
      1178.70       1.0179878     0.038298672
      1178.73       1.0049361     0.037953716
      1178.76       1.0100700     0.038037214
      1178.79      0.95835129     0.037001807
      1178.82       1.0323162     0.038413572
      1178.85       1.0060337     0.037887801
      1178.88       1.0284850     0.038621753
      1178.91       1.0539436     0.038722168
      1178.94      0.99097789     0.037625759
      1178.97      0.96982321     0.037204353
      1179.00       1.0527690     0.038709626
      1179.03      0.98809729     0.037564299
      1179.06      0.94847529     0.036845202
      1179.09       1.0192370     0.038136494
      1179.12      0.98808728     0.037665710
      1179.15       1.0536055     0.038870051
      1179.18      0.96030253     0.037181757
      1179.21      0.96448255     0.037508622
      1179.24       1.0379363     0.038856148
      1179.27       1.0178098     0.038529080
      1179.30       1.0407265     0.039089862
      1179.33       1.0813597     0.039935358
      1179.36       1.0340707     0.039025603
      1179.39      0.97222335     0.037806791
      1179.42      0.98325540     0.038023481
      1179.45       1.0367210     0.038933938
      1179.48      0.98626356     0.037828307
      1179.51      0.99243356     0.037878197
      1179.54       1.0162343     0.038163669
      1179.57       1.0425138     0.038457928
      1179.60       1.0134475     0.037807993
      1179.63      0.94290741     0.036477589
      1179.66      0.96018994     0.036978613
      1179.69       1.0511473     0.039010763
      1179.72      0.94688164     0.037519044
      1179.75      0.96876659     0.038450028
      1179.78      0.98928153     0.039329297
      1179.81      0.94489647     0.039141492
      1179.84      0.85703733     0.037484285
      1179.87      0.75112222     0.034883343
      1179.90      0.76783202     0.035295736
      1179.93      0.78153521     0.035013134
      1179.96      0.90721138     0.037715888
      1179.99      0.96356324     0.038153977
      1180.02      0.95113218     0.037553203
      1180.05       1.0094275     0.038421868
      1180.08      0.99939028     0.038149648
      1180.11      0.97288835     0.037616486
      1180.14      0.96766835     0.037458366
      1180.17      0.98434101     0.038006527
      1180.20      0.97230611     0.037691815
      1180.23       1.0095584     0.038511355
      1180.26       1.0075086     0.038678984
      1180.29       1.0089325     0.038653552
      1180.32       1.0164933     0.038901383
      1180.35       1.0264876     0.038975550
      1180.38       1.0574188     0.039744253
      1180.40      0.96766915     0.037961026
      1180.43       1.0208539     0.038930580
      1180.46       1.0573539     0.039584348
      1180.49       1.0546585     0.039455443
      1180.52       1.0495255     0.039522663
      1180.55       1.0067588     0.038443434
      1180.58       1.0044219     0.038403047
      1180.61       1.0197973     0.038522130
      1180.64      0.97901283     0.037726075
      1180.67       1.0410157     0.038713044
      1180.70       1.0272715     0.038368727
      1180.73       1.0078583     0.037905781
      1180.76      0.97849225     0.037109408
      1180.79      0.97961105     0.037032864
      1180.82      0.91299666     0.035649326
      1180.85      0.94955158     0.036310284
      1180.88      0.93301328     0.036050794
      1180.91      0.96511195     0.036505541
      1180.94      0.93491706     0.035914438
      1180.97      0.97848335     0.036781148
      1181.00       1.0022330     0.037295624
      1181.03       1.0171306     0.037696229
      1181.06       1.0023987     0.037658215
      1181.09      0.99586058     0.037914453
      1181.12       1.0064194     0.038395143
      1181.15       1.0359527     0.039323743
      1181.18       1.0179589     0.039450520
      1181.21       1.0258468     0.039921244
      1181.24       1.0042510     0.039864126
      1181.27      0.92677356     0.038691411
      1181.30       1.0537182     0.041286541
      1181.33      0.95783593     0.039209621
      1181.36      0.97136410     0.039325710
      1181.39      0.93035055     0.038186436
      1181.42      0.92647377     0.037706347
      1181.45      0.97084499     0.038201179
      1181.48       1.0086381     0.038674675
      1181.51      0.97632022     0.037882610
      1181.54       1.0021602     0.038183583
      1181.57       1.0421277     0.038726943
      1181.60       1.0277932     0.038343085
      1181.63       1.0316060     0.038336933
      1181.66      0.95704178     0.036985494
      1181.69      0.96515714     0.036970436
      1181.72       1.0998488     0.039519338
      1181.75       1.0630200     0.038753349
      1181.78       1.0563077     0.038603410
      1181.81      0.99699297     0.037586326
      1181.84       1.0516604     0.038533411
      1181.87       1.0325185     0.038122785
      1181.90      0.96625310     0.036911409
      1181.93      0.97469361     0.037056427
      1181.96      0.98474704     0.037285548
      1181.99      0.97856153     0.037124094
      1182.02       1.0419325     0.038309576
      1182.05       1.0574758     0.038595449
      1182.08      0.91942093     0.035993128
      1182.11      0.95576007     0.036747224
      1182.14      0.93467063     0.036339968
      1182.17      0.94320416     0.036494659
      1182.20       1.0302010     0.038215753
      1182.23       1.0051594     0.037778084
      1182.26      0.94664297     0.036600233
      1182.29       1.0077423     0.037721595
      1182.32       1.0718824     0.038930741
      1182.35      0.98757147     0.037380374
      1182.38       1.0498568     0.038517837
      1182.41       1.0129608     0.037825594
      1182.44       1.0445733     0.038370585
      1182.47       1.0264351     0.038062581
      1182.50       1.0421636     0.038340600
      1182.53       1.0181912     0.037920560
      1182.56      0.96003870     0.036869626
      1182.59      0.93368192     0.036388125
      1182.62      0.95370596     0.036716846
      1182.65      0.91708261     0.035980951
      1182.68      0.99519977     0.037495154
      1182.71      0.97050127     0.037015761
      1182.74      0.98403959     0.037390387
      1182.77       1.0245317     0.038304790
      1182.80       1.0422072     0.038469083
      1182.83      0.98167657     0.037417520
