  RESFILE cos_G130M_lsf_1371.dat
    1370.66000   9.89386e-01   3.70815e-02
    1370.69000   1.04592e+00   3.81035e-02
    1370.72000   1.03177e+00   3.77138e-02
    1370.75000   9.88267e-01   3.69309e-02
    1370.78000   9.51422e-01   3.62458e-02
    1370.81000   9.64094e-01   3.64248e-02
    1370.84000   9.88645e-01   3.70704e-02
    1370.87000   1.00644e+00   3.72514e-02
    1370.90000   1.01339e+00   3.73370e-02
    1370.93000   9.79624e-01   3.67798e-02
    1370.96000   9.54425e-01   3.62590e-02
    1370.99000   9.45863e-01   3.61336e-02
    1371.02000   9.76049e-01   3.66395e-02
    1371.05000   9.74616e-01   3.65988e-02
    1371.08000   9.96991e-01   3.72186e-02
    1371.11000   9.46253e-01   3.61080e-02
    1371.14000   1.03755e+00   3.77728e-02
    1371.17000   9.92235e-01   3.70681e-02
    1371.20000   9.59868e-01   3.63088e-02
    1371.23000   1.00281e+00   3.71191e-02
    1371.26000   1.04651e+00   3.79514e-02
    1371.29000   1.01767e+00   3.75414e-02
    1371.32000   9.20996e-01   3.58738e-02
    1371.35000   9.60962e-01   3.64147e-02
    1371.38000   9.83384e-01   3.67350e-02
    1371.41000   1.06322e+00   3.81744e-02
    1371.44000   1.00699e+00   3.71796e-02
    1371.47000   1.01770e+00   3.73459e-02
    1371.50000   1.02053e+00   3.73609e-02
    1371.53000   9.73160e-01   3.65052e-02
    1371.56000   1.01617e+00   3.72780e-02
    1371.59000   1.01052e+00   3.73616e-02
    1371.62000   9.96789e-01   3.70005e-02
    1371.65000   1.01600e+00   3.72406e-02
    1371.68000   1.00623e+00   3.70802e-02
    1371.71000   1.01810e+00   3.73184e-02
    1371.74000   1.00540e+00   3.70636e-02
    1371.77000   9.93832e-01   3.68819e-02
    1371.80000   9.86852e-01   3.67269e-02
    1371.83000   9.52677e-01   3.60481e-02
    1371.86000   1.00050e+00   3.70280e-02
    1371.89000   9.52464e-01   3.60738e-02
    1371.92000   9.95324e-01   3.68346e-02
    1371.95000   1.05172e+00   3.78300e-02
    1371.98000   9.58349e-01   3.62074e-02
    1372.01000   9.63211e-01   3.62436e-02
    1372.04000   9.79128e-01   3.65237e-02
    1372.07000   9.85825e-01   3.66538e-02
    1372.10000   1.03102e+00   3.74446e-02
    1372.13000   1.06192e+00   3.80623e-02
    1372.16000   1.00622e+00   3.71582e-02
    1372.19000   1.03518e+00   3.74874e-02
    1372.22000   1.06018e+00   3.79472e-02
    1372.25000   1.01577e+00   3.71331e-02
    1372.28000   1.02974e+00   3.74265e-02
    1372.31000   1.06740e+00   3.80271e-02
    1372.34000   1.00011e+00   3.68766e-02
    1372.37000   9.79103e-01   3.64171e-02
    1372.40000   9.37446e-01   3.56326e-02
    1372.43000   9.79339e-01   3.64267e-02
    1372.46000   1.00619e+00   3.69503e-02
    1372.49000   9.86007e-01   3.65516e-02
    1372.52000   9.68693e-01   3.62512e-02
    1372.55000   9.79861e-01   3.64209e-02
    1372.58000   9.92405e-01   3.67353e-02
    1372.61000   9.68912e-01   3.62413e-02
    1372.64000   9.86033e-01   3.65043e-02
    1372.67000   9.96561e-01   3.66771e-02
    1372.70000   9.48354e-01   3.58628e-02
    1372.73000   9.56259e-01   3.59317e-02
    1372.76000   9.96895e-01   3.66919e-02
    1372.79000   9.86147e-01   3.64791e-02
    1372.82000   1.02705e+00   3.72563e-02
    1372.85000   9.64465e-01   3.61212e-02
    1372.88000   1.00417e+00   3.68352e-02
    1372.91000   9.95017e-01   3.66657e-02
    1372.94000   9.78741e-01   3.63861e-02
    1372.97000   9.81721e-01   3.63812e-02
    1373.00000   1.01298e+00   3.69741e-02
    1373.03000   9.58223e-01   3.60235e-02
    1373.06000   9.98449e-01   3.67257e-02
    1373.09000   1.02407e+00   3.70945e-02
    1373.12000   1.05377e+00   3.76036e-02
    1373.15000   9.86239e-01   3.64280e-02
    1373.17000   9.88100e-01   3.64221e-02
    1373.20000   1.02473e+00   3.70628e-02
    1373.23000   1.00345e+00   3.66883e-02
    1373.26000   1.02570e+00   3.71089e-02
    1373.29000   9.81966e-01   3.63077e-02
    1373.32000   9.45808e-01   3.56444e-02
    1373.35000   9.24708e-01   3.52332e-02
    1373.38000   9.83174e-01   3.62840e-02
    1373.41000   1.01234e+00   3.69187e-02
    1373.44000   9.01284e-01   3.48816e-02
    1373.47000   9.02202e-01   3.48899e-02
    1373.50000   8.24264e-01   3.32469e-02
    1373.53000   6.39407e-01   2.94930e-02
    1373.56000   4.41589e-01   2.47452e-02
    1373.59000   3.93476e-01   2.31546e-02
    1373.62000   5.16946e-01   2.68442e-02
    1373.65000   6.63727e-01   3.06999e-02
    1373.68000   8.36404e-01   3.37791e-02
    1373.71000   9.32842e-01   3.53311e-02
    1373.74000   9.98858e-01   3.65151e-02
    1373.77000   9.58700e-01   3.57487e-02
    1373.80000   9.23050e-01   3.51331e-02
    1373.83000   1.00660e+00   3.66180e-02
    1373.86000   9.43436e-01   3.54661e-02
    1373.89000   1.00397e+00   3.66717e-02
    1373.92000   1.07024e+00   3.78123e-02
    1373.95000   1.05009e+00   3.74139e-02
    1373.98000   1.06912e+00   3.76956e-02
    1374.01000   9.82737e-01   3.63463e-02
    1374.04000   1.01590e+00   3.67488e-02
    1374.07000   9.81728e-01   3.61099e-02
    1374.10000   1.04958e+00   3.73185e-02
    1374.13000   1.08827e+00   3.80284e-02
    1374.16000   1.00515e+00   3.65362e-02
    1374.19000   9.91257e-01   3.62657e-02
    1374.22000   1.08705e+00   3.79729e-02
    1374.25000   9.74092e-01   3.60188e-02
    1374.28000   1.01604e+00   3.66929e-02
    1374.31000   9.75648e-01   3.60731e-02
    1374.34000   1.02909e+00   3.69489e-02
    1374.37000   9.72275e-01   3.58596e-02
    1374.40000   9.79114e-01   3.60157e-02
    1374.43000   9.50968e-01   3.55851e-02
    1374.46000   1.00906e+00   3.65712e-02
    1374.49000   9.59613e-01   3.56100e-02
    1374.52000   9.98871e-01   3.63925e-02
    1374.55000   9.85122e-01   3.60680e-02
    1374.58000   1.01658e+00   3.66177e-02
