  RESFILE cos_G130M_lsf_1179.dat
    1178.40000   1.01231e+00   3.80559e-02
    1178.43000   9.52788e-01   3.69043e-02
    1178.46000   9.86487e-01   3.76173e-02
    1178.49000   9.78819e-01   3.74539e-02
    1178.52000   1.01035e+00   3.80558e-02
    1178.55000   1.00542e+00   3.79849e-02
    1178.58000   9.65509e-01   3.71613e-02
    1178.61000   1.02640e+00   3.83184e-02
    1178.64000   9.67109e-01   3.72234e-02
    1178.67000   9.30147e-01   3.65731e-02
    1178.70000   1.01797e+00   3.82980e-02
    1178.73000   1.00573e+00   3.79837e-02
    1178.76000   1.01191e+00   3.81065e-02
    1178.79000   9.61226e-01   3.71128e-02
    1178.82000   1.03670e+00   3.85767e-02
    1178.85000   1.01157e+00   3.80963e-02
    1178.88000   1.03537e+00   3.88803e-02
    1178.91000   1.06211e+00   3.90222e-02
    1178.94000   9.99486e-01   3.79488e-02
    1178.97000   9.78677e-01   3.75440e-02
    1179.00000   1.06254e+00   3.90689e-02
    1179.03000   9.96925e-01   3.78999e-02
    1179.06000   9.56028e-01   3.71386e-02
    1179.09000   1.02559e+00   3.83742e-02
    1179.12000   9.91757e-01   3.78056e-02
    1179.15000   1.05426e+00   3.88942e-02
    1179.18000   9.57584e-01   3.70765e-02
    1179.21000   9.58285e-01   3.72676e-02
    1179.24000   1.02756e+00   3.84677e-02
    1179.27000   1.00424e+00   3.80154e-02
    1179.30000   1.02384e+00   3.84556e-02
    1179.33000   1.06141e+00   3.91986e-02
    1179.36000   1.01362e+00   3.82538e-02
    1179.39000   9.52852e-01   3.70535e-02
    1179.42000   9.64989e-01   3.73171e-02
    1179.45000   1.02077e+00   3.83349e-02
    1179.48000   9.76502e-01   3.74539e-02
    1179.51000   9.90259e-01   3.77952e-02
    1179.54000   1.02261e+00   3.84031e-02
    1179.57000   1.05691e+00   3.89890e-02
    1179.60000   1.03249e+00   3.85184e-02
    1179.63000   9.61201e-01   3.71853e-02
    1179.66000   9.73357e-01   3.74857e-02
    1179.69000   1.05079e+00   3.89975e-02
    1179.72000   9.24924e-01   3.66490e-02
    1179.75000   9.20572e-01   3.65372e-02
    1179.78000   9.15923e-01   3.64129e-02
    1179.81000   8.59333e-01   3.55971e-02
    1179.84000   7.74348e-01   3.38677e-02
    1179.87000   6.80439e-01   3.16007e-02
    1179.90000   7.02140e-01   3.22760e-02
    1179.93000   7.24631e-01   3.24638e-02
    1179.96000   8.54808e-01   3.55373e-02
    1179.99000   9.23063e-01   3.65503e-02
    1180.02000   9.25070e-01   3.65242e-02
    1180.05000   9.93644e-01   3.78211e-02
    1180.08000   9.90917e-01   3.78262e-02
    1180.11000   9.67160e-01   3.73950e-02
    1180.14000   9.61136e-01   3.72055e-02
    1180.17000   9.74496e-01   3.76264e-02
    1180.20000   9.58074e-01   3.71401e-02
    1180.23000   9.89605e-01   3.77502e-02
    1180.26000   9.82878e-01   3.77334e-02
    1180.29000   9.80809e-01   3.75761e-02
    1180.32000   9.86021e-01   3.77352e-02
    1180.35000   9.94690e-01   3.77682e-02
    1180.38000   1.02461e+00   3.85111e-02
    1180.40000   9.38058e-01   3.67994e-02
    1180.43000   9.90890e-01   3.77879e-02
    1180.46000   1.02832e+00   3.84974e-02
    1180.49000   1.02832e+00   3.84701e-02
    1180.52000   1.02649e+00   3.86552e-02
    1180.55000   9.88222e-01   3.77356e-02
    1180.58000   9.89965e-01   3.78503e-02
    1180.61000   1.00975e+00   3.81426e-02
    1180.64000   9.74332e-01   3.75457e-02
    1180.67000   1.04191e+00   3.87463e-02
    1180.70000   1.03443e+00   3.86361e-02
    1180.73000   1.02131e+00   3.84117e-02
    1180.76000   9.97780e-01   3.78409e-02
    1180.79000   1.00489e+00   3.79885e-02
    1180.82000   9.41608e-01   3.67665e-02
    1180.85000   9.83802e-01   3.76200e-02
    1180.88000   9.70020e-01   3.74807e-02
    1180.91000   1.00542e+00   3.80302e-02
    1180.94000   9.74159e-01   3.74219e-02
    1180.97000   1.01745e+00   3.82459e-02
    1181.00000   1.03707e+00   3.85920e-02
    1181.03000   1.04371e+00   3.86813e-02
    1181.06000   1.01575e+00   3.81598e-02
    1181.09000   9.92920e-01   3.78025e-02
    1181.12000   9.84767e-01   3.75691e-02
    1181.15000   9.93411e-01   3.77089e-02
    1181.18000   9.56474e-01   3.70677e-02
    1181.21000   9.45587e-01   3.67979e-02
    1181.24000   9.10388e-01   3.61382e-02
    1181.27000   8.29783e-01   3.46422e-02
    1181.30000   9.37482e-01   3.67322e-02
    1181.33000   8.53645e-01   3.49445e-02
    1181.36000   8.75027e-01   3.54255e-02
    1181.39000   8.52192e-01   3.49784e-02
    1181.42000   8.64972e-01   3.52033e-02
    1181.45000   9.22902e-01   3.63147e-02
    1181.48000   9.73136e-01   3.73134e-02
    1181.51000   9.53027e-01   3.69788e-02
    1181.54000   9.87253e-01   3.76156e-02
    1181.57000   1.03393e+00   3.84223e-02
    1181.60000   1.02529e+00   3.82497e-02
    1181.63000   1.03333e+00   3.84010e-02
    1181.66000   9.61534e-01   3.71591e-02
    1181.69000   9.71748e-01   3.72229e-02
    1181.72000   1.10894e+00   3.98460e-02
    1181.75000   1.07274e+00   3.91077e-02
    1181.78000   1.06644e+00   3.89737e-02
    1181.81000   1.00669e+00   3.79519e-02
    1181.84000   1.06181e+00   3.89053e-02
    1181.87000   1.04228e+00   3.84832e-02
    1181.90000   9.75114e-01   3.72499e-02
    1181.93000   9.83286e-01   3.73831e-02
    1181.96000   9.93023e-01   3.75989e-02
    1181.99000   9.86335e-01   3.74190e-02
    1182.02000   1.04969e+00   3.85948e-02
    1182.05000   1.06479e+00   3.88624e-02
    1182.08000   9.25275e-01   3.62223e-02
