  RESFILE cos_G130M_lsf_1172.dat
    1171.94000   9.87607e-01   3.67954e-02
    1171.97000   1.06842e+00   3.84172e-02
    1172.00000   1.07017e+00   3.83624e-02
    1172.03000   9.66081e-01   3.64544e-02
    1172.06000   9.96785e-01   3.70911e-02
    1172.09000   9.64550e-01   3.65836e-02
    1172.12000   1.00141e+00   3.71760e-02
    1172.15000   1.05905e+00   3.82094e-02
    1172.18000   9.94999e-01   3.71739e-02
    1172.21000   9.56341e-01   3.64556e-02
    1172.24000   9.99095e-01   3.71133e-02
    1172.27000   9.36081e-01   3.59723e-02
    1172.30000   9.59832e-01   3.64261e-02
    1172.33000   9.93412e-01   3.69837e-02
    1172.36000   9.91031e-01   3.69821e-02
    1172.39000   9.36029e-01   3.62039e-02
    1172.42000   9.42820e-01   3.63445e-02
    1172.45000   9.16523e-01   3.55608e-02
    1172.48000   9.95852e-01   3.70978e-02
    1172.51000   9.49919e-01   3.62149e-02
    1172.54000   1.04703e+00   3.80051e-02
    1172.57000   9.49144e-01   3.63027e-02
    1172.60000   9.52601e-01   3.63646e-02
    1172.63000   1.02673e+00   3.76463e-02
    1172.66000   1.02156e+00   3.75404e-02
    1172.69000   9.59687e-01   3.64879e-02
    1172.72000   9.99866e-01   3.71643e-02
    1172.75000   1.06912e+00   3.84062e-02
    1172.78000   1.04329e+00   3.80253e-02
    1172.81000   9.93445e-01   3.70408e-02
    1172.84000   9.89653e-01   3.70091e-02
    1172.87000   9.48995e-01   3.61989e-02
    1172.90000   9.90059e-01   3.70187e-02
    1172.93000   9.12919e-01   3.55376e-02
    1172.96000   9.76195e-01   3.67229e-02
    1172.99000   9.84697e-01   3.68956e-02
    1173.02000   9.55946e-01   3.63691e-02
    1173.05000   9.94803e-01   3.70789e-02
    1173.08000   9.95305e-01   3.71236e-02
    1173.11000   9.35695e-01   3.60048e-02
    1173.14000   9.59875e-01   3.64143e-02
    1173.17000   1.01876e+00   3.77304e-02
    1173.20000   1.04436e+00   3.79940e-02
    1173.23000   1.06355e+00   3.83671e-02
    1173.26000   9.95993e-01   3.71713e-02
    1173.29000   9.72576e-01   3.66946e-02
    1173.32000   1.01658e+00   3.74968e-02
    1173.35000   1.06290e+00   3.83627e-02
    1173.38000   1.02164e+00   3.75900e-02
    1173.41000   1.00261e+00   3.73522e-02
    1173.44000   9.86341e-01   3.70179e-02
    1173.47000   9.45380e-01   3.62405e-02
    1173.50000   9.69408e-01   3.66787e-02
    1173.53000   1.01322e+00   3.74326e-02
    1173.56000   9.63029e-01   3.65033e-02
    1173.59000   1.01136e+00   3.74212e-02
    1173.62000   9.49139e-01   3.62800e-02
    1173.65000   9.55731e-01   3.64524e-02
    1173.68000   1.00259e+00   3.72734e-02
    1173.71000   1.01025e+00   3.74281e-02
    1173.73000   1.05701e+00   3.83155e-02
    1173.76000   1.02792e+00   3.77261e-02
    1173.79000   9.87970e-01   3.70709e-02
    1173.82000   9.94972e-01   3.73639e-02
    1173.85000   1.01322e+00   3.74727e-02
    1173.88000   9.99445e-01   3.72480e-02
    1173.91000   9.82920e-01   3.69086e-02
    1173.94000   9.62954e-01   3.67823e-02
    1173.97000   9.88794e-01   3.70098e-02
    1174.00000   1.05634e+00   3.84021e-02
    1174.03000   1.00047e+00   3.72559e-02
    1174.06000   9.86748e-01   3.70094e-02
    1174.09000   1.03306e+00   3.78775e-02
    1174.12000   1.00708e+00   3.73947e-02
    1174.15000   9.61903e-01   3.65505e-02
    1174.18000   9.94255e-01   3.73045e-02
    1174.21000   9.25918e-01   3.59556e-02
    1174.24000   9.24073e-01   3.58261e-02
    1174.27000   1.00529e+00   3.73503e-02
    1174.30000   9.31047e-01   3.60060e-02
    1174.33000   1.01729e+00   3.76716e-02
    1174.36000   9.77548e-01   3.69062e-02
    1174.39000   9.27673e-01   3.59135e-02
    1174.42000   9.74758e-01   3.68777e-02
    1174.45000   1.01212e+00   3.75668e-02
    1174.48000   9.77490e-01   3.68675e-02
    1174.51000   1.00801e+00   3.75736e-02
    1174.54000   1.06289e+00   3.84512e-02
    1174.57000   1.04744e+00   3.82956e-02
    1174.60000   9.33371e-01   3.62404e-02
    1174.63000   8.91588e-01   3.53397e-02
    1174.66000   9.11738e-01   3.56405e-02
    1174.69000   9.31998e-01   3.60638e-02
    1174.72000   8.76306e-01   3.50466e-02
    1174.75000   8.57666e-01   3.46503e-02
    1174.78000   8.11699e-01   3.38066e-02
    1174.81000   7.14242e-01   3.16231e-02
    1174.84000   7.29663e-01   3.19508e-02
    1174.87000   7.27264e-01   3.19235e-02
    1174.90000   7.38838e-01   3.21751e-02
    1174.93000   7.57421e-01   3.26597e-02
    1174.96000   7.88306e-01   3.31849e-02
    1174.99000   7.62339e-01   3.26609e-02
    1175.02000   8.84646e-01   3.52439e-02
    1175.05000   9.65230e-01   3.67734e-02
    1175.08000   8.97339e-01   3.54219e-02
    1175.11000   9.10782e-01   3.58230e-02
    1175.14000   9.91897e-01   3.72234e-02
    1175.17000   1.00662e+00   3.75953e-02
    1175.20000   1.00670e+00   3.74978e-02
    1175.23000   1.04648e+00   3.83179e-02
    1175.26000   1.02870e+00   3.80069e-02
    1175.29000   9.97585e-01   3.75322e-02
    1175.32000   9.82787e-01   3.71281e-02
    1175.35000   9.29019e-01   3.61064e-02
    1175.38000   9.76427e-01   3.70069e-02
    1175.41000   9.98970e-01   3.74027e-02
    1175.44000   9.32591e-01   3.62000e-02
    1175.47000   9.40116e-01   3.62946e-02
    1175.50000   9.65543e-01   3.70060e-02
    1175.53000   1.05060e+00   3.83425e-02
    1175.56000   9.83114e-01   3.71772e-02
    1175.59000   1.02569e+00   3.78842e-02
    1175.62000   9.81599e-01   3.72369e-02
    1175.65000   1.00486e+00   3.77101e-02
    1175.68000   9.96262e-01   3.73520e-02
    1175.71000   1.01201e+00   3.76687e-02
    1175.74000   1.01017e+00   3.76906e-02
    1175.77000   1.03882e+00   3.82230e-02
    1175.80000   1.06510e+00   3.87710e-02
    1175.83000   9.91018e-01   3.72924e-02
    1175.86000   1.01873e+00   3.78404e-02
    1175.89000   1.01210e+00   3.76863e-02
    1175.92000   9.89129e-01   3.73232e-02
    1175.95000   1.01599e+00   3.78343e-02
    1175.98000   1.00252e+00   3.75420e-02
    1176.01000   1.08142e+00   3.90520e-02
    1176.04000   1.07838e+00   3.89831e-02
    1176.07000   1.00983e+00   3.76977e-02
    1176.10000   9.71147e-01   3.70382e-02
    1176.13000   9.67442e-01   3.69104e-02
    1176.16000   9.50131e-01   3.65868e-02
    1176.19000   9.73565e-01   3.70400e-02
    1176.22000   9.92178e-01   3.74531e-02
    1176.25000   9.71886e-01   3.72092e-02
    1176.28000   9.51331e-01   3.66452e-02
    1176.31000   9.76632e-01   3.70718e-02
    1176.34000   9.90004e-01   3.73297e-02
    1176.37000   1.04124e+00   3.83321e-02
    1176.40000   9.75350e-01   3.71027e-02
    1176.43000   9.91171e-01   3.74433e-02
    1176.46000   9.26285e-01   3.61477e-02
    1176.49000   9.48863e-01   3.66333e-02
    1176.52000   9.88194e-01   3.73621e-02
    1176.55000   9.53962e-01   3.66823e-02
    1176.58000   1.01969e+00   3.79119e-02
    1176.61000   9.88154e-01   3.73806e-02
    1176.64000   9.63667e-01   3.69853e-02
    1176.67000   1.02492e+00   3.80752e-02
    1176.70000   9.71824e-01   3.71667e-02
    1176.73000   9.57879e-01   3.68332e-02
    1176.76000   1.00243e+00   3.76442e-02
    1176.79000   9.81298e-01   3.72948e-02
    1176.82000   9.10240e-01   3.59280e-02
    1176.85000   1.02934e+00   3.81456e-02
    1176.88000   9.78082e-01   3.71721e-02
    1176.91000   1.02287e+00   3.80183e-02
    1176.94000   1.00778e+00   3.77540e-02
    1176.97000   1.01397e+00   3.78722e-02
    1177.00000   1.00620e+00   3.77648e-02
    1177.03000   1.07116e+00   3.88983e-02
    1177.06000   1.02470e+00   3.80536e-02
    1177.08000   9.67125e-01   3.71169e-02
    1177.11000   1.01127e+00   3.79316e-02
    1177.14000   9.97807e-01   3.76520e-02
    1177.17000   9.61670e-01   3.69190e-02
    1177.20000   9.84199e-01   3.73410e-02
    1177.23000   9.88036e-01   3.74804e-02
